usgs_ls8c_level2_2,171,045,2013,04,05,usgs_ls8c_level2_2-0-20190912_171045_2013-04-05.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,04,26,usgs_ls8c_level2_2-0-20190912_171045_2013-04-26.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,05,12,usgs_ls8c_level2_2-0-20190912_171045_2013-05-12.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,06,13,usgs_ls8c_level2_2-0-20190912_171045_2013-06-13.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,06,29,usgs_ls8c_level2_2-0-20190912_171045_2013-06-29.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,07,15,usgs_ls8c_level2_2-0-20190912_171045_2013-07-15.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,07,31,usgs_ls8c_level2_2-0-20190912_171045_2013-07-31.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,08,16,usgs_ls8c_level2_2-0-20190912_171045_2013-08-16.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,09,01,usgs_ls8c_level2_2-0-20190912_171045_2013-09-01.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,09,17,usgs_ls8c_level2_2-0-20190912_171045_2013-09-17.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,10,03,usgs_ls8c_level2_2-0-20190912_171045_2013-10-03.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,10,19,usgs_ls8c_level2_2-0-20190912_171045_2013-10-19.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,11,04,usgs_ls8c_level2_2-0-20190912_171045_2013-11-04.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,11,20,usgs_ls8c_level2_2-0-20190912_171045_2013-11-20.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,12,06,usgs_ls8c_level2_2-0-20190912_171045_2013-12-06.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2013,12,22,usgs_ls8c_level2_2-0-20190912_171045_2013-12-22.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,01,07,usgs_ls8c_level2_2-0-20190912_171045_2014-01-07.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,01,23,usgs_ls8c_level2_2-0-20190912_171045_2014-01-23.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,02,08,usgs_ls8c_level2_2-0-20190912_171045_2014-02-08.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,02,24,usgs_ls8c_level2_2-0-20190912_171045_2014-02-24.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,03,12,usgs_ls8c_level2_2-0-20190912_171045_2014-03-12.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,03,28,usgs_ls8c_level2_2-0-20190912_171045_2014-03-28.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,04,13,usgs_ls8c_level2_2-0-20190912_171045_2014-04-13.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,05,15,usgs_ls8c_level2_2-0-20190912_171045_2014-05-15.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,05,31,usgs_ls8c_level2_2-0-20190912_171045_2014-05-31.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,06,16,usgs_ls8c_level2_2-0-20190912_171045_2014-06-16.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,07,02,usgs_ls8c_level2_2-0-20190912_171045_2014-07-02.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,07,18,usgs_ls8c_level2_2-0-20190912_171045_2014-07-18.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,08,03,usgs_ls8c_level2_2-0-20190912_171045_2014-08-03.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,08,19,usgs_ls8c_level2_2-0-20190912_171045_2014-08-19.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,09,04,usgs_ls8c_level2_2-0-20190912_171045_2014-09-04.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,09,20,usgs_ls8c_level2_2-0-20190912_171045_2014-09-20.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,10,06,usgs_ls8c_level2_2-0-20190912_171045_2014-10-06.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,10,22,usgs_ls8c_level2_2-0-20190912_171045_2014-10-22.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,11,07,usgs_ls8c_level2_2-0-20190912_171045_2014-11-07.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,11,23,usgs_ls8c_level2_2-0-20190912_171045_2014-11-23.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,12,09,usgs_ls8c_level2_2-0-20190912_171045_2014-12-09.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2014,12,25,usgs_ls8c_level2_2-0-20190912_171045_2014-12-25.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,01,10,usgs_ls8c_level2_2-0-20190911_171045_2015-01-10.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,01,26,usgs_ls8c_level2_2-0-20190911_171045_2015-01-26.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,02,27,usgs_ls8c_level2_2-0-20190911_171045_2015-02-27.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,03,15,usgs_ls8c_level2_2-0-20190911_171045_2015-03-15.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,03,31,usgs_ls8c_level2_2-0-20190911_171045_2015-03-31.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,04,16,usgs_ls8c_level2_2-0-20190911_171045_2015-04-16.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,05,02,usgs_ls8c_level2_2-0-20190911_171045_2015-05-02.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,05,18,usgs_ls8c_level2_2-0-20190911_171045_2015-05-18.odc-metadata.yaml
usgs_ls8c_level2_2,171,045,2015,06,03,usgs_ls8c_level2_2-0-20190911_171045_2015-06-03.odc-metadata.yaml
