usgs_ls8c_level2_2,175,038,2013,04,03,usgs_ls8c_level2_2-0-20190912_175038_2013-04-03.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,04,22,usgs_ls8c_level2_2-0-20190912_175038_2013-04-22.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,05,24,usgs_ls8c_level2_2-0-20190912_175038_2013-05-24.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,06,09,usgs_ls8c_level2_2-0-20190912_175038_2013-06-09.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,06,25,usgs_ls8c_level2_2-0-20190912_175038_2013-06-25.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,07,11,usgs_ls8c_level2_2-0-20190912_175038_2013-07-11.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,07,27,usgs_ls8c_level2_2-0-20190912_175038_2013-07-27.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,08,12,usgs_ls8c_level2_2-0-20190912_175038_2013-08-12.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,08,28,usgs_ls8c_level2_2-0-20190912_175038_2013-08-28.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,09,13,usgs_ls8c_level2_2-0-20190912_175038_2013-09-13.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,09,29,usgs_ls8c_level2_2-0-20190912_175038_2013-09-29.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,10,15,usgs_ls8c_level2_2-0-20190912_175038_2013-10-15.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,10,31,usgs_ls8c_level2_2-0-20190912_175038_2013-10-31.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,11,16,usgs_ls8c_level2_2-0-20190912_175038_2013-11-16.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,12,02,usgs_ls8c_level2_2-0-20190912_175038_2013-12-02.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2013,12,18,usgs_ls8c_level2_2-0-20190912_175038_2013-12-18.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2014,01,03,usgs_ls8c_level2_2-0-20190912_175038_2014-01-03.odc-metadata.yaml
usgs_ls8c_level2_2,175,038,2014,01,19,usgs_ls8c_level2_2-0-20190912_175038_2014-01-19.odc-metadata.yaml
